data,selic_ao_mes,tr_ao_mes,poupanca_ao_mes
2022-07-21,0.010422908867375291,0.00209,0.00709
2022-07-22,0.010422908867375291,0.001715,0.006715
2022-07-23,0.010422908867375291,0.001721,0.006721
2022-07-24,0.010422908867375291,0.002095,0.007095
2022-07-25,0.010422908867375291,0.002369,0.007369
2022-07-26,0.010422908867375291,0.002373,0.007373
2022-07-27,0.010422908867375291,0.002374,0.007374
2022-07-28,0.010422908867375291,0.002121,0.007121
2022-07-29,0.010422908867375291,0.001751,0.006751
2022-07-30,0.010422908867375291,0.001758,0.006758
2022-07-31,0.010422908867375291,0.002133,0.007133
2022-08-01,0.010422908867375291,0.002409,0.007409
2022-08-02,0.010422908867375291,0.002408,0.007408
2022-08-03,0.010422908867375291,0.00242,0.00742
2022-08-04,0.010793911082132235,0.002073,0.007073
2022-08-05,0.010793911082132235,0.001795,0.006795
2022-08-06,0.010793911082132235,0.001801,0.006801
2022-08-07,0.010793911082132235,0.002078,0.007078
2022-08-08,0.010793911082132235,0.002078,0.007078
2022-08-09,0.010793911082132235,0.002065,0.007065
2022-08-10,0.010793911082132235,0.002065,0.007065
2022-08-11,0.010793911082132235,0.001789,0.006789
2022-08-12,0.010793911082132235,0.001513,0.006513
2022-08-13,0.010793911082132235,0.001518,0.006518
2022-08-14,0.010793911082132235,0.001794,0.006794
2022-08-15,0.010793911082132235,0.002072,0.007072
2022-08-16,0.010793911082132235,0.002074,0.007074
2022-08-17,0.010793911082132235,0.002076,0.007076
2022-08-18,0.010793911082132235,0.001784,0.006784
2022-08-19,0.010793911082132235,0.001516,0.006516
2022-08-20,0.010793911082132235,0.001516,0.006516
2022-08-21,0.010793911082132235,0.001792,0.006792
2022-08-22,0.010793911082132235,0.002069,0.007069
2022-08-23,0.010793911082132235,0.002077,0.007077
2022-08-24,0.010793911082132235,0.002077,0.007077
2022-08-25,0.010793911082132235,0.0018,0.0068
2022-08-26,0.010793911082132235,0.001519,0.006519
2022-08-27,0.010793911082132235,0.001423,0.006423
2022-08-28,0.010793911082132235,0.001799,0.006799
2022-08-29,0.010793911082132235,0.002077,0.007077
2022-08-30,0.010793911082132235,0.002082,0.007082
2022-08-31,0.010793911082132235,0.002082,0.007082
2022-09-01,0.010793911082132235,0.001805,0.006805
2022-09-02,0.010793911082132235,0.001425,0.006425
2022-09-03,0.010793911082132235,0.001146,0.006146
2022-09-04,0.010793911082132235,0.001423,0.006423
2022-09-05,0.010793911082132235,0.0018,0.0068
2022-09-06,0.010793911082132235,0.0018,0.0068
2022-09-07,0.010793911082132235,0.001808,0.006808
2022-09-08,0.010793911082132235,0.002087,0.007087
2022-09-09,0.010793911082132235,0.001809,0.006809
2022-09-10,0.010793911082132235,0.001433,0.006433
2022-09-11,0.010793911082132235,0.00181,0.00681
2022-09-12,0.010793911082132235,0.002087,0.007087
2022-09-13,0.010793911082132235,0.00181,0.00681
2022-09-14,0.010793911082132235,0.001821,0.006821
2022-09-15,0.010793911082132235,0.001826,0.006826
2022-09-16,0.010793911082132235,0.001463,0.006463
2022-09-17,0.010793911082132235,0.001192,0.006192
2022-09-18,0.010793911082132235,0.00147,0.00647
2022-09-19,0.010793911082132235,0.00185,0.00685
2022-09-20,0.010793911082132235,0.001841,0.006841
2022-09-21,0.010793911082132235,0.001836,0.006836
2022-09-22,0.010793911082132235,0.001815,0.006815
2022-09-23,0.010793911082132235,0.001504,0.006504
2022-09-24,0.010793911082132235,0.001136,0.006136
2022-09-25,0.010793911082132235,0.001512,0.006512
2022-09-26,0.010793911082132235,0.001788,0.006788
2022-09-27,0.010793911082132235,0.00177,0.00677
2022-09-28,0.010793911082132235,0.001768,0.006768
2022-09-29,0.010793911082132235,0.001772,0.006772
2022-09-30,0.010793911082132235,0.001497,0.006497
2022-10-01,0.010793911082132235,0.001494,0.006494
2022-10-02,0.010793911082132235,0.001769,0.006769
2022-10-03,0.010793911082132235,0.001769,0.006769
2022-10-04,0.010793911082132235,0.00178,0.00678
2022-10-05,0.010793911082132235,0.001787,0.006787
2022-10-06,0.010793911082132235,0.001512,0.006512
2022-10-07,0.010793911082132235,0.00113,0.00613
2022-10-08,0.010793911082132235,0.001131,0.006131
2022-10-09,0.010793911082132235,0.001506,0.006506
2022-10-10,0.010793911082132235,0.001781,0.006781
2022-10-11,0.010793911082132235,0.001802,0.006802
2022-10-12,0.010793911082132235,0.001789,0.006789
2022-10-13,0.010793911082132235,0.001789,0.006789
2022-10-14,0.010793911082132235,0.001508,0.006508
2022-10-15,0.010793911082132235,0.001507,0.006507
2022-10-16,0.010793911082132235,0.001507,0.006507
2022-10-17,0.010793911082132235,0.001782,0.006782
2022-10-18,0.010793911082132235,0.00178,0.00678
2022-10-19,0.010793911082132235,0.001785,0.006785
2022-10-20,0.010793911082132235,0.001505,0.006505
2022-10-21,0.010793911082132235,0.001137,0.006137
2022-10-22,0.010793911082132235,0.001141,0.006141
2022-10-23,0.010793911082132235,0.001516,0.006516
2022-10-24,0.010793911082132235,0.001792,0.006792
2022-10-25,0.010793911082132235,0.001785,0.006785
2022-10-26,0.010793911082132235,0.001782,0.006782
2022-10-27,0.010793911082132235,0.001508,0.006508
2022-10-28,0.010793911082132235,0.00113,0.00613
2022-10-29,0.010793911082132235,0.001131,0.006131
2022-10-30,0.010793911082132235,0.001507,0.006507
2022-10-31,0.010793911082132235,0.001782,0.006782
2022-11-01,0.010793911082132235,0.001507,0.006507
2022-11-02,0.010793911082132235,0.001507,0.006507
2022-11-03,0.010793911082132235,0.001783,0.006783
2022-11-04,0.010793911082132235,0.001511,0.006511
2022-11-05,0.010793911082132235,0.001133,0.006133
2022-11-06,0.010793911082132235,0.001508,0.006508
2022-11-07,0.010793911082132235,0.001784,0.006784
2022-11-08,0.010793911082132235,0.00179,0.00679
2022-11-09,0.010793911082132235,0.001792,0.006792
2022-11-10,0.010793911082132235,0.001787,0.006787
2022-11-11,0.010793911082132235,0.001441,0.006441
2022-11-12,0.010793911082132235,0.001164,0.006164
2022-11-13,0.010793911082132235,0.001441,0.006441
2022-11-14,0.010793911082132235,0.001819,0.006819
2022-11-15,0.010793911082132235,0.001818,0.006818
2022-11-16,0.010793911082132235,0.002095,0.007095
2022-11-17,0.010793911082132235,0.002112,0.007112
2022-11-18,0.010793911082132235,0.001825,0.006825
2022-11-19,0.010793911082132235,0.001438,0.006438
2022-11-20,0.010793911082132235,0.001816,0.006816
2022-11-21,0.010793911082132235,0.002093,0.007093
2022-11-22,0.010793911082132235,0.002093,0.007093
2022-11-23,0.010793911082132235,0.002093,0.007093
2022-11-24,0.010793911082132235,0.002092,0.007092
2022-11-25,0.010793911082132235,0.001812,0.006812
2022-11-26,0.010793911082132235,0.00144,0.00644
2022-11-27,0.010793911082132235,0.001818,0.006818
2022-11-28,0.010793911082132235,0.002095,0.007095
2022-11-29,0.010793911082132235,0.002094,0.007094
2022-11-30,0.010793911082132235,0.002088,0.007088
2022-12-01,0.010793911082132235,0.002072,0.007072
2022-12-02,0.010793911082132235,0.001797,0.006797
2022-12-03,0.010793911082132235,0.001791,0.006791
2022-12-04,0.010793911082132235,0.002066,0.007066
2022-12-05,0.010793911082132235,0.00244,0.00744
2022-12-06,0.010793911082132235,0.002438,0.007438
2022-12-07,0.010793911082132235,0.002443,0.007443
2022-12-08,0.010793911082132235,0.002114,0.007114
2022-12-09,0.010793911082132235,0.001769,0.006769
2022-12-10,0.010793911082132235,0.00178,0.00678
2022-12-11,0.010793911082132235,0.002055,0.007055
2022-12-12,0.010793911082132235,0.002428,0.007428
2022-12-13,0.010793911082132235,0.002425,0.007425
2022-12-14,0.010793911082132235,0.002415,0.007415
2022-12-15,0.010793911082132235,0.002146,0.007146
2022-12-16,0.010793911082132235,0.001763,0.006763
2022-12-17,0.010793911082132235,0.001792,0.006792
2022-12-18,0.010793911082132235,0.002069,0.007069
2022-12-19,0.010793911082132235,0.002443,0.007443
2022-12-20,0.010793911082132235,0.002415,0.007415
2022-12-21,0.010793911082132235,0.00241,0.00741
2022-12-22,0.010793911082132235,0.002138,0.007138
2022-12-23,0.010793911082132235,0.001761,0.006761
2022-12-24,0.010793911082132235,0.001773,0.006773
2022-12-25,0.010793911082132235,0.002145,0.007145
2022-12-26,0.010793911082132235,0.002418,0.007418
2022-12-27,0.010793911082132235,0.002406,0.007406
2022-12-28,0.010793911082132235,0.002394,0.007394
2022-12-29,0.010793911082132235,0.002123,0.007123
2022-12-30,0.010793911082132235,0.00175,0.00675
2022-12-31,0.010793911082132235,0.001709,0.006709
2023-01-01,0.010793911082132235,0.002081,0.007081
2023-01-02,0.010793911082132235,0.002353,0.007353
2023-01-03,0.010793911082132235,0.002409,0.007409
2023-01-04,0.010793911082132235,0.002362,0.007362
2023-01-05,0.010793911082132235,0.002085,0.007085
2023-01-06,0.010793911082132235,0.001715,0.006715
2023-01-07,0.010793911082132235,0.001767,0.006767
2023-01-08,0.010793911082132235,0.002141,0.007141
2023-01-09,0.010793911082132235,0.002416,0.007416
2023-01-10,0.010793911082132235,0.00237,0.00737
2023-01-11,0.010793911082132235,0.002412,0.007412
2023-01-12,0.010793911082132235,0.002146,0.007146
2023-01-13,0.010793911082132235,0.001783,0.006783
2023-01-14,0.010793911082132235,0.001786,0.006786
2023-01-15,0.010793911082132235,0.002063,0.007063
2023-01-16,0.010793911082132235,0.002438,0.007438
2023-01-17,0.010793911082132235,0.002414,0.007414
2023-01-18,0.010793911082132235,0.002426,0.007426
2023-01-19,0.010793911082132235,0.002143,0.007143
2023-01-20,0.010793911082132235,0.001763,0.006763
2023-01-21,0.010793911082132235,0.001488,0.006488
2023-01-22,0.010793911082132235,0.001488,0.006488
2023-01-23,0.010793911082132235,0.001763,0.006763
2023-01-24,0.010793911082132235,0.001765,0.006765
2023-01-25,0.010793911082132235,0.001749,0.006749
2023-01-26,0.010793911082132235,0.001453,0.006453
2023-01-27,0.010793911082132235,0.001079,0.006079
2023-01-28,0.010793911082132235,0.001112,0.006112
2023-01-29,0.010793911082132235,0.001487,0.006487
2023-01-30,0.010793911082132235,0.001487,0.006487
2023-01-31,0.010793911082132235,0.001101,0.006101
2023-02-01,0.010793911082132235,0.00083,0.00583
2023-02-02,0.010793911082132235,0.000844,0.005844
2023-02-03,0.010793911082132235,0.000828,0.005828
2023-02-04,0.010793911082132235,0.000831,0.005831
2023-02-05,0.010793911082132235,0.000831,0.005831
2023-02-06,0.010793911082132235,0.000831,0.005831
2023-02-07,0.010793911082132235,0.00083,0.00583
2023-02-08,0.010793911082132235,0.000827,0.005827
2023-02-09,0.010793911082132235,0.000824,0.005824
2023-02-10,0.010793911082132235,0.000825,0.005825
2023-02-11,0.010793911082132235,0.000833,0.005833
2023-02-12,0.010793911082132235,0.000833,0.005833
2023-02-13,0.010793911082132235,0.000833,0.005833
2023-02-14,0.010793911082132235,0.000826,0.005826
2023-02-15,0.010793911082132235,0.000819,0.005819
2023-02-16,0.010793911082132235,0.000821,0.005821
2023-02-17,0.010793911082132235,0.000821,0.005821
2023-02-18,0.010793911082132235,0.000821,0.005821
2023-02-19,0.010793911082132235,0.000821,0.005821
2023-02-20,0.010793911082132235,0.000821,0.005821
2023-02-21,0.010793911082132235,0.001094,0.006094
2023-02-22,0.010793911082132235,0.001467,0.006467
2023-02-23,0.010793911082132235,0.001474,0.006474
2023-02-24,0.010793911082132235,0.00147,0.00647
2023-02-25,0.010793911082132235,0.001467,0.006467
2023-02-26,0.010793911082132235,0.001467,0.006467
2023-02-27,0.010793911082132235,0.001467,0.006467
2023-02-28,0.010793911082132235,0.001468,0.006468
2023-03-01,0.010793911082132235,0.002392,0.007392
2023-03-02,0.010793911082132235,0.002118,0.007118
2023-03-03,0.010793911082132235,0.001743,0.006743
2023-03-04,0.010793911082132235,0.001742,0.006742
2023-03-05,0.010793911082132235,0.002114,0.007114
2023-03-06,0.010793911082132235,0.002388,0.007388
2023-03-07,0.010793911082132235,0.002381,0.007381
2023-03-08,0.010793911082132235,0.002087,0.007087
2023-03-09,0.010793911082132235,0.00172,0.00672
2023-03-10,0.010793911082132235,0.001474,0.006474
2023-03-11,0.010793911082132235,0.001445,0.006445
2023-03-12,0.010793911082132235,0.001718,0.006718
2023-03-13,0.010793911082132235,0.002089,0.007089
2023-03-14,0.010793911082132235,0.002064,0.007064
2023-03-15,0.010793911082132235,0.002088,0.007088
2023-03-16,0.010793911082132235,0.001715,0.006715
2023-03-17,0.010793911082132235,0.001445,0.006445
2023-03-18,0.010793911082132235,0.001438,0.006438
2023-03-19,0.010793911082132235,0.00171,0.00671
2023-03-20,0.010793911082132235,0.002082,0.007082
2023-03-21,0.010793911082132235,0.002089,0.007089
2023-03-22,0.010793911082132235,0.001712,0.006712
2023-03-23,0.010793911082132235,0.001454,0.006454
2023-03-24,0.010793911082132235,0.001076,0.006076
2023-03-25,0.010793911082132235,0.001078,0.006078
2023-03-26,0.010793911082132235,0.001451,0.006451
2023-03-27,0.010793911082132235,0.001724,0.006724
2023-03-28,0.010793911082132235,0.001733,0.006733
2023-03-29,0.010793911082132235,0.001743,0.006743
2023-03-30,0.010793911082132235,0.001466,0.006466
2023-03-31,0.010793911082132235,0.001093,0.006093
2023-04-01,0.010793911082132235,0.000821,0.005821
2023-04-02,0.010793911082132235,0.000821,0.005821
2023-04-03,0.010793911082132235,0.001094,0.006094
2023-04-04,0.010793911082132235,0.001097,0.006097
2023-04-05,0.010793911082132235,0.001106,0.006106
2023-04-06,0.010793911082132235,0.001107,0.006107
2023-04-07,0.010793911082132235,0.000835,0.005835
2023-04-08,0.010793911082132235,0.000835,0.005835
2023-04-09,0.010793911082132235,0.001108,0.006108
2023-04-10,0.010793911082132235,0.001482,0.006482
2023-04-11,0.010793911082132235,0.001483,0.006483
2023-04-12,0.010793911082132235,0.001483,0.006483
2023-04-13,0.010793911082132235,0.001483,0.006483
2023-04-14,0.010793911082132235,0.001111,0.006111
2023-04-15,0.010793911082132235,0.00084,0.00584
2023-04-16,0.010793911082132235,0.001114,0.006114
2023-04-17,0.010793911082132235,0.001488,0.006488
2023-04-18,0.010793911082132235,0.001492,0.006492
2023-04-19,0.010793911082132235,0.001492,0.006492
2023-04-20,0.010793911082132235,0.001491,0.006491
2023-04-21,0.010793911082132235,0.00112,0.00612
2023-04-22,0.010793911082132235,0.00112,0.00612
2023-04-23,0.010793911082132235,0.001494,0.006494
2023-04-24,0.010793911082132235,0.001769,0.006769
2023-04-25,0.010793911082132235,0.001758,0.006758
2023-04-26,0.010793911082132235,0.001765,0.006765
2023-04-27,0.010793911082132235,0.001768,0.006768
2023-04-28,0.010793911082132235,0.001496,0.006496
2023-04-29,0.010793911082132235,0.001122,0.006122
2023-04-30,0.010793911082132235,0.001497,0.006497
2023-05-01,0.010793911082132235,0.002147,0.007147
2023-05-02,0.010793911082132235,0.002423,0.007423
2023-05-03,0.010793911082132235,0.00243,0.00743
2023-05-04,0.010793911082132235,0.002054,0.007054
2023-05-05,0.010793911082132235,0.001779,0.006779
2023-05-06,0.010793911082132235,0.001778,0.006778
2023-05-07,0.010793911082132235,0.002055,0.007055
2023-05-08,0.010793911082132235,0.00243,0.00743
2023-05-09,0.010793911082132235,0.002056,0.007056
2023-05-10,0.010793911082132235,0.00206,0.00706
2023-05-11,0.010793911082132235,0.001785,0.006785
2023-05-12,0.010793911082132235,0.001517,0.006517
2023-05-13,0.010793911082132235,0.001514,0.006514
2023-05-14,0.010793911082132235,0.00179,0.00679
2023-05-15,0.010793911082132235,0.002068,0.007068
2023-05-16,0.010793911082132235,0.002069,0.007069
2023-05-17,0.010793911082132235,0.002072,0.007072
2023-05-18,0.010793911082132235,0.0018,0.0068
2023-05-19,0.010793911082132235,0.00142,0.00642
2023-05-20,0.010793911082132235,0.001515,0.006515
2023-05-21,0.010793911082132235,0.001791,0.006791
2023-05-22,0.010793911082132235,0.002068,0.007068
2023-05-23,0.010793911082132235,0.002078,0.007078
2023-05-24,0.010793911082132235,0.002081,0.007081
2023-05-25,0.010793911082132235,0.001802,0.006802
2023-05-26,0.010793911082132235,0.001516,0.006516
2023-05-27,0.010793911082132235,0.001422,0.006422
2023-05-28,0.010793911082132235,0.001799,0.006799
2023-05-29,0.010793911082132235,0.002076,0.007076
2023-05-30,0.010793911082132235,0.00208,0.00708
2023-05-31,0.010793911082132235,0.002075,0.007075
2023-06-01,0.010793911082132235,0.001799,0.006799
2023-06-02,0.010793911082132235,0.001427,0.006427
2023-06-03,0.010793911082132235,0.001152,0.006152
2023-06-04,0.010793911082132235,0.001518,0.006518
2023-06-05,0.010793911082132235,0.001784,0.006784
2023-06-06,0.010793911082132235,0.001775,0.006775
2023-06-07,0.010793911082132235,0.001765,0.006765
2023-06-08,0.010793911082132235,0.001742,0.006742
2023-06-09,0.010793911082132235,0.001742,0.006742
2023-06-10,0.010793911082132235,0.001468,0.006468
2023-06-11,0.010793911082132235,0.001733,0.006733
2023-06-12,0.010793911082132235,0.002097,0.007097
2023-06-13,0.010793911082132235,0.002081,0.007081
2023-06-14,0.010793911082132235,0.002057,0.007057
2023-06-15,0.010793911082132235,0.00205,0.00705
2023-06-16,0.010793911082132235,0.001666,0.006666
2023-06-17,0.010793911082132235,0.001403,0.006403
2023-06-18,0.010793911082132235,0.001666,0.006666
2023-06-19,0.010793911082132235,0.002028,0.007028
2023-06-20,0.010793911082132235,0.002013,0.007013
2023-06-21,0.010793911082132235,0.002003,0.007003
2023-06-22,0.010793911082132235,0.001978,0.006978
2023-06-23,0.010793911082132235,0.001718,0.006718
2023-06-24,0.010793911082132235,0.001337,0.006337
2023-06-25,0.010793911082132235,0.0017,0.0067
2023-06-26,0.010793911082132235,0.001964,0.006964
2023-06-27,0.010793911082132235,0.001934,0.006934
2023-06-28,0.010793911082132235,0.001921,0.006921
2023-06-29,0.010793911082132235,0.001881,0.006881
2023-06-30,0.010793911082132235,0.00159,0.00659
2023-07-01,0.010793911082132235,0.001581,0.006581
2023-07-02,0.010793911082132235,0.001842,0.006842
2023-07-03,0.010793911082132235,0.002202,0.007202
2023-07-04,0.010793911082132235,0.00215,0.00715
2023-07-05,0.010793911082132235,0.002176,0.007176
2023-07-06,0.010793911082132235,0.001923,0.006923
2023-07-07,0.010793911082132235,0.001553,0.006553
2023-07-08,0.010793911082132235,0.001551,0.006551
2023-07-09,0.010793911082132235,0.00191,0.00691
2023-07-10,0.010793911082132235,0.00217,0.00717
2023-07-11,0.010793911082132235,0.002185,0.007185
2023-07-12,0.010793911082132235,0.002175,0.007175
2023-07-13,0.010793911082132235,0.0019,0.0069
2023-07-14,0.010793911082132235,0.001599,0.006599
2023-07-15,0.010793911082132235,0.001611,0.006611
2023-07-16,0.010793911082132235,0.001873,0.006873
2023-07-17,0.010793911082132235,0.002236,0.007236
2023-07-18,0.010793911082132235,0.002234,0.007234
2023-07-19,0.010793911082132235,0.002236,0.007236
2023-07-20,0.010793911082132235,0.001864,0.006864
2023-07-21,0.010793911082132235,0.00158,0.00658
2023-07-22,0.010793911082132235,0.001578,0.006578
2023-07-23,0.010793911082132235,0.001938,0.006938
2023-07-24,0.010793911082132235,0.0022,0.0072
2023-07-25,0.010793911082132235,0.002176,0.007176
2023-07-26,0.010793911082132235,0.002159,0.007159
2023-07-27,0.010793911082132235,0.001896,0.006896
2023-07-28,0.010793911082132235,0.001549,0.006549
2023-07-29,0.010793911082132235,0.001529,0.006529
2023-07-30,0.010793911082132235,0.001886,0.006886
2023-07-31,0.010793911082132235,0.002144,0.007144
2023-08-01,0.010793911082132235,0.00216,0.00716
2023-08-02,0.010793911082132235,0.002168,0.007168
2023-08-03,0.010422908867375291,0.001795,0.006795
2023-08-04,0.010422908867375291,0.001508,0.006508
2023-08-05,0.010422908867375291,0.001451,0.006451
2023-08-06,0.010422908867375291,0.001806,0.006806
2023-08-07,0.010422908867375291,0.002062,0.007062
2023-08-08,0.010422908867375291,0.001796,0.006796
2023-08-09,0.010422908867375291,0.001796,0.006796
2023-08-10,0.010422908867375291,0.001441,0.006441
2023-08-11,0.010422908867375291,0.001182,0.006182
2023-08-12,0.010422908867375291,0.001184,0.006184
2023-08-13,0.010422908867375291,0.001437,0.006437
2023-08-14,0.010422908867375291,0.001791,0.006791
2023-08-15,0.010422908867375291,0.001789,0.006789
2023-08-16,0.010422908867375291,0.001786,0.006786
2023-08-17,0.010422908867375291,0.00143,0.00643
2023-08-18,0.010422908867375291,0.001176,0.006176
2023-08-19,0.010422908867375291,0.001172,0.006172
2023-08-20,0.010422908867375291,0.001425,0.006425
2023-08-21,0.010422908867375291,0.001778,0.006778
2023-08-22,0.010422908867375291,0.001776,0.006776
2023-08-23,0.010422908867375291,0.001769,0.006769
2023-08-24,0.010422908867375291,0.001514,0.006514
2023-08-25,0.010422908867375291,0.001158,0.006158
2023-08-26,0.010422908867375291,0.001154,0.006154
2023-08-27,0.010422908867375291,0.001506,0.006506
2023-08-28,0.010422908867375291,0.00176,0.00676
2023-08-29,0.010422908867375291,0.001754,0.006754
2023-08-30,0.010422908867375291,0.001738,0.006738
2023-08-31,0.010422908867375291,0.001484,0.006484
2023-09-01,0.010422908867375291,0.00113,0.00613
2023-09-02,0.010422908867375291,0.000884,0.005884
2023-09-03,0.010422908867375291,0.00111,0.00611
2023-09-04,0.010422908867375291,0.001436,0.006436
2023-09-05,0.010422908867375291,0.001397,0.006397
2023-09-06,0.010422908867375291,0.00136,0.00636
2023-09-07,0.010422908867375291,0.00133,0.00633
2023-09-08,0.010422908867375291,0.00133,0.00633
2023-09-09,0.010422908867375291,0.00107,0.00607
2023-09-10,0.010422908867375291,0.001296,0.006296
2023-09-11,0.010422908867375291,0.001622,0.006622
2023-09-12,0.010422908867375291,0.001603,0.006603
2023-09-13,0.010422908867375291,0.001252,0.006252
2023-09-14,0.010422908867375291,0.001302,0.006302
2023-09-15,0.010422908867375291,0.000952,0.005952
2023-09-16,0.010422908867375291,0.000591,0.005591
2023-09-17,0.010422908867375291,0.000917,0.005917
2023-09-18,0.010422908867375291,0.001242,0.006242
2023-09-19,0.010422908867375291,0.001208,0.006208
2023-09-20,0.010422908867375291,0.001171,0.006171
2023-09-21,0.010050402122422808,0.00115,0.00615
2023-09-22,0.010050402122422808,0.00081,0.00581
2023-09-23,0.010050402122422808,0.000562,0.005562
2023-09-24,0.010050402122422808,0.000788,0.005788
2023-09-25,0.010050402122422808,0.001112,0.006112
2023-09-26,0.010050402122422808,0.001102,0.006102
2023-09-27,0.010050402122422808,0.001076,0.006076
2023-09-28,0.010050402122422808,0.001042,0.006042
2023-09-29,0.010050402122422808,0.000807,0.005807
2023-09-30,0.010050402122422808,0.000504,0.005504
2023-10-01,0.010050402122422808,0.001056,0.006056
2023-10-02,0.010050402122422808,0.001381,0.006381
2023-10-03,0.010050402122422808,0.001059,0.006059
2023-10-04,0.010050402122422808,0.001053,0.006053
2023-10-05,0.010050402122422808,0.000841,0.005841
2023-10-06,0.010050402122422808,0.000518,0.005518
2023-10-07,0.010050402122422808,0.000528,0.005528
2023-10-08,0.010050402122422808,0.000854,0.005854
2023-10-09,0.010050402122422808,0.001082,0.006082
2023-10-10,0.010050402122422808,0.001071,0.006071
2023-10-11,0.010050402122422808,0.001081,0.006081
2023-10-12,0.010050402122422808,0.000854,0.005854
2023-10-13,0.010050402122422808,0.000854,0.005854
2023-10-14,0.010050402122422808,0.000839,0.005839
2023-10-15,0.010050402122422808,0.001065,0.006065
2023-10-16,0.010050402122422808,0.001065,0.006065
2023-10-17,0.010050402122422808,0.001069,0.006069
2023-10-18,0.010050402122422808,0.001065,0.006065
2023-10-19,0.010050402122422808,0.000841,0.005841
2023-10-20,0.010050402122422808,0.0005,0.0055
2023-10-21,0.010050402122422808,0.000497,0.005497
2023-10-22,0.010050402122422808,0.000822,0.005822
2023-10-23,0.010050402122422808,0.001048,0.006048
2023-10-24,0.010050402122422808,0.001045,0.006045
2023-10-25,0.010050402122422808,0.001041,0.006041
2023-10-26,0.010050402122422808,0.000811,0.005811
2023-10-27,0.010050402122422808,0.000476,0.005476
2023-10-28,0.010050402122422808,0.000471,0.005471
2023-10-29,0.010050402122422808,0.000795,0.005795
2023-10-30,0.010050402122422808,0.001019,0.006019
2023-10-31,0.010050402122422808,0.00108,0.00608
2023-11-01,0.010050402122422808,0.000775,0.005775
2023-11-02,0.009676378033213417,0.000749,0.005749
2023-11-03,0.009676378033213417,0.000749,0.005749
2023-11-04,0.009676378033213417,0.000424,0.005424
2023-11-05,0.009676378033213417,0.000745,0.005745
2023-11-06,0.009676378033213417,0.001067,0.006067
2023-11-07,0.009676378033213417,0.001066,0.006066
2023-11-08,0.009676378033213417,0.001068,0.006068
2023-11-09,0.009676378033213417,0.001067,0.006067
2023-11-10,0.009676378033213417,0.000745,0.005745
2023-11-11,0.009676378033213417,0.000422,0.005422
2023-11-12,0.009676378033213417,0.000743,0.005743
2023-11-13,0.009676378033213417,0.001066,0.006066
2023-11-14,0.009676378033213417,0.001064,0.006064
2023-11-15,0.009676378033213417,0.001062,0.006062
2023-11-16,0.009676378033213417,0.001284,0.006284
2023-11-17,0.009676378033213417,0.001056,0.006056
2023-11-18,0.009676378033213417,0.000731,0.005731
2023-11-19,0.009676378033213417,0.001052,0.006052
2023-11-20,0.009676378033213417,0.001274,0.006274
2023-11-21,0.009676378033213417,0.001277,0.006277
2023-11-22,0.009676378033213417,0.00128,0.00628
2023-11-23,0.009676378033213417,0.001281,0.006281
2023-11-24,0.009676378033213417,0.001057,0.006057
2023-11-25,0.009676378033213417,0.000726,0.005726
2023-11-26,0.009676378033213417,0.000726,0.005726
2023-11-27,0.009676378033213417,0.001048,0.006048
2023-11-28,0.009676378033213417,0.00103,0.00603
2023-11-29,0.009676378033213417,0.001031,0.006031
2023-11-30,0.009676378033213417,0.001017,0.006017
2023-12-01,0.009676378033213417,0.00069,0.00569
2023-12-02,0.009676378033213417,0.000455,0.005455
2023-12-03,0.009676378033213417,0.000643,0.005643
2023-12-04,0.009676378033213417,0.000932,0.005932
2023-12-05,0.009676378033213417,0.00091,0.00591
2023-12-06,0.009676378033213417,0.000865,0.005865
2023-12-07,0.009676378033213417,0.000627,0.005627
2023-12-08,0.009676378033213417,0.000289,0.005289
2023-12-09,0.009676378033213417,0.00025,0.00525
2023-12-10,0.009676378033213417,0.000539,0.005539
2023-12-11,0.009676378033213417,0.000828,0.005828
2023-12-12,0.009676378033213417,0.000789,0.005789
2023-12-13,0.009676378033213417,0.000766,0.005766
2023-12-14,0.009300823618865417,0.000441,0.005441
2023-12-15,0.009300823618865417,0.000218,0.005218
2023-12-16,0.009300823618865417,0.000174,0.005174
2023-12-17,0.009300823618865417,0.000461,0.005461
2023-12-18,0.009300823618865417,0.000746,0.005746
2023-12-19,0.009300823618865417,0.000723,0.005723
2023-12-20,0.009300823618865417,0.000668,0.005668
2023-12-21,0.009300823618865417,0.000464,0.005464
2023-12-22,0.009300823618865417,0.000161,0.005161
2023-12-23,0.009300823618865417,0.000248,0.005248
2023-12-24,0.009300823618865417,0.000441,0.005441
2023-12-25,0.009300823618865417,0.000732,0.005732
2023-12-26,0.009300823618865417,0.001025,0.006025
2023-12-27,0.009300823618865417,0.000957,0.005957
2023-12-28,0.009300823618865417,0.000629,0.005629
2023-12-29,0.009300823618865417,0.000437,0.005437
2023-12-30,0.009300823618865417,0.000398,0.005398
2023-12-31,0.009300823618865417,0.000686,0.005686
2024-01-01,0.009300823618865417,0.000875,0.005875
2024-01-02,0.009300823618865417,0.001164,0.006164
2024-01-03,0.009300823618865417,0.001165,0.006165
2024-01-04,0.009300823618865417,0.000912,0.005912
2024-01-05,0.009300823618865417,0.00066,0.00566
2024-01-06,0.009300823618865417,0.000678,0.005678
2024-01-07,0.009300823618865417,0.000972,0.005972
2024-01-08,0.009300823618865417,0.001265,0.006265
